지역,날짜,오존(O3),미세먼지(PM10),초미세먼지(PM2.5)
광주,2019-02-12,0.025057971014492742,59.31034482758621,37.821656050955404
광주,2019-02-13,0.03171962616822429,73.8177570093458,49.60106382978724
광주,2019-02-14,0.02593518518518516,51.611111111111114,29.796296296296298
광주,2019-02-15,0.021523148148148118,58.31627906976744,35.37037037037037
광주,2019-02-16,0.03540277777777776,52.930555555555564,32.732394366197184
광주,2019-02-17,0.03475,33.7037037037037,17.52777777777778
광주,2019-02-18,0.0131626794258373,47.70142180094787,25.090452261306528
광주,2019-02-19,0.015447619047619019,31.24,21.18471337579618
광주,2019-02-20,0.028117924528301887,55.900943396226424,42.373493975903614
광주,2019-02-21,0.02899999999999998,78.64651162790697,58.576744186046504
광주,2019-02-22,0.02133333333333331,85.14150943396227,63.55714285714286
광주,2019-02-23,0.027537037037037013,78.7824074074074,57.46078431372549
광주,2019-02-24,0.0303935185185185,65.27906976744185,45.29767441860465
광주,2019-02-25,0.03516256157635465,73.0728155339806,48.78260869565217
광주,2019-02-26,0.021552884615384595,61.287179487179486,32.052884615384606
광주,2019-02-27,0.01918957345971561,61.90256410256411,41.1042654028436
광주,2019-02-28,0.034425925925925915,105.69856459330143,80.19138755980863
광주,2019-03-01,0.03716666666666667,157.14423076923075,115.34112149532709
광주,2019-03-02,0.04020833333333329,99.48611111111113,62.71296296296296
광주,2019-03-03,0.036902777777777784,91.54166666666669,61.8425925925926
광주,2019-03-04,0.0482904761904762,148.8450704225352,106.51886792452831
광주,2019-03-05,0.030507246376811573,181.43192488262912,131.30697674418604
광주,2019-03-06,0.03792924528301885,138.9712918660287,99.45581395348835
광주,2019-03-07,0.03902314814814815,67.93518518518519,46.0
광주,2019-03-08,0.023814814814814768,49.72222222222222,28.167464114832534
광주,2019-03-09,0.02602870813397125,44.49282296650718,25.0
광주,2019-03-10,0.03696759259259258,22.905940594059405,13.678391959798994
광주,2019-03-11,0.02392380952380949,34.68115942028985,20.839195979899497
광주,2019-03-12,0.04105392156862744,69.74757281553399,43.96039603960397
광주,2019-03-13,0.026952830188679226,42.02358490566038,10.23076923076923
광주,2019-03-14,0.02653240740740741,50.28703703703704,20.39351851851852
광주,2019-03-15,0.03822222222222215,49.38425925925926,24.774647887323948
광주,2019-03-16,0.03723611111111109,41.689814814814824,21.454976303317537
광주,2019-03-17,0.028296296296296264,41.9537037037037,16.51388888888889
광주,2019-03-18,0.021863207547169784,40.99056603773585,15.393364928909953
광주,2019-03-19,0.027680952380952355,67.66346153846153,38.591346153846146
광주,2019-03-20,0.03125943396226414,71.7511961722488,46.6256157635468
광주,2019-03-21,0.042576354679802926,35.04145077720207,22.306818181818183
광주,2019-03-22,0.037906542056074716,44.657276995305175,21.233644859813086
광주,2019-03-23,0.036620370370370345,31.316279069767447,12.651162790697676
광주,2019-03-24,0.034314814814814784,29.42592592592593,11.460093896713614
광주,2019-03-25,0.02759259259259255,45.66203703703704,22.99065420560748
광주,2019-03-26,0.031846889952153096,56.975845410628025,31.338235294117645
광주,2019-03-27,0.0459292452830188,71.47169811320755,42.21327014218009
광주,2019-03-28,0.0440904761904762,66.49523809523811,41.60487804878049
광주,2019-03-29,0.030370370370370336,50.648148148148145,25.80281690140845
광주,2019-03-30,0.04211574074074073,43.01860465116279,21.80373831775701
광주,2019-03-31,0.04056018518518517,47.609302325581396,9.441176470588236
광주,2019-04-01,0.03620833333333332,34.4,10.507462686567164
광주,2019-04-02,0.03687323943661972,38.37142857142858,17.03960396039604
광주,2019-04-03,0.03725853658536584,40.598086124401924,17.114832535885167
광주,2019-04-04,0.036611111111111115,52.3,26.16
광주,2019-04-05,0.0398820754716981,90.23414634146341,31.466981132075468
광주,2019-04-06,0.03997222222222222,106.10648148148148,32.291666666666664
광주,2019-04-07,0.04381018518518518,88.06103286384977,64.4158415841584
광주,2019-04-08,0.0365185185185185,63.81818181818182,30.595238095238088
광주,2019-04-09,0.0339712918660287,40.46376811594203,16.16504854368932
광주,2019-04-10,0.03238349514563104,18.039408866995075,8.67379679144385
광주,2019-04-11,0.02589150943396224,36.096153846153854,22.533980582524272
광주,2019-04-12,0.032398148148148134,44.268518518518526,21.009345794392523
광주,2019-04-13,0.03555555555555552,44.9537037037037,21.20833333333333
광주,2019-04-14,0.039027777777777765,42.61682242990654,22.45833333333333
광주,2019-04-15,0.03490769230769228,64.35922330097087,18.139423076923077
광주,2019-04-16,0.031942408376963334,55.10194174757282,15.73913043478261
광주,2019-04-17,0.035892523364485986,31.95794392523365,12.995215311004785
광주,2019-04-18,0.035445497630331724,33.37560975609756,14.824644549763033
광주,2019-04-19,0.05111111111111112,47.72685185185186,23.578703703703702
광주,2019-04-20,0.042101851851851835,61.393518518518526,26.402777777777782
광주,2019-04-21,0.0388194444444444,49.550925925925924,27.287037037037038
광주,2019-04-22,0.04118055555555554,48.88888888888889,24.04166666666667
광주,2019-04-23,0.031545454545454515,41.24390243902439,20.721153846153847
광주,2019-04-24,0.024283653846153826,23.12621359223301,12.281407035175882
광주,2019-04-25,0.026212264150943368,43.92647058823529,29.045226130653266
광주,2019-04-26,0.029518518518518506,18.50704225352113,7.298578199052132
광주,2019-04-27,0.029949074074074062,19.990610328638496,8.229946524064173
광주,2019-04-28,0.03243981481481481,23.30092592592593,10.152284263959393
광주,2019-04-29,0.021504761904761874,21.352380952380948,10.279187817258883
광주,2019-04-30,0.022471153846153814,28.21359223300971,16.085
광주,2019-05-01,0.04318095238095235,64.75728155339806,37.22885572139303
광주,2019-05-02,0.03594444444444443,88.06481481481481,25.74537037037037
광주,2019-05-03,0.03523148148148146,50.95833333333334,18.814814814814813
광주,2019-05-04,0.0488009259259259,67.75,33.06976744186046
광주,2019-05-05,0.05525462962962965,65.52558139534885,34.157407407407405
광주,2019-05-06,0.04568981481481479,57.32547169811321,20.439814814814813
광주,2019-05-07,0.03730769230769231,47.75480769230769,12.038277511961722
광주,2019-05-08,0.03480769230769229,43.72596153846154,15.574162679425838
광주,2019-05-09,0.041421052631578914,45.126829268292674,14.658536585365852
광주,2019-05-10,0.044796296296296265,46.2,18.65853658536585
광주,2019-05-11,0.0423009259259259,53.326315789473675,23.03125
광주,2019-05-12,0.049810185185185187,52.773684210526326,24.71875
광주,2019-05-13,0.048162679425837296,55.93264248704664,26.15104166666667
광주,2019-05-14,0.03961165048543688,54.42647058823529,30.567961165048548
광주,2019-05-15,0.0390141509433962,48.80487804878049,27.42718446601942
광주,2019-05-16,0.0457546296296296,43.61057692307693,21.699074074074073
광주,2019-05-17,0.04074537037037036,41.64814814814815,21.532407407407412
광주,2019-05-18,0.038587962962962984,16.29665071770335,7.855
광주,2019-05-19,0.03421759259259256,17.518691588785046,7.54066985645933
광주,2019-05-20,0.035947867298578184,33.32512315270936,9.222222222222221
광주,2019-05-21,0.040644230769230766,51.2378640776699,14.029268292682927
광주,2019-05-22,0.061386792452830186,67.78095238095239,25.58490566037736
광주,2019-05-23,0.07224074074074073,83.99029126213594,42.737864077669904
광주,2019-05-24,0.08080092592592596,95.09900990099008,56.222772277227726
광주,2019-05-25,0.05036574074074073,63.36966824644551,39.28971962616822
광주,2019-05-26,0.04501851851851851,44.40952380952381,20.910377358490567
광주,2019-05-27,0.040466346153846144,21.25,10.057291666666666
광주,2019-05-28,0.030077294685990307,30.21078431372549,8.75897435897436
광주,2019-05-29,0.047262135922330056,49.16746411483253,20.898936170212764
광주,2019-05-30,0.05393689320388343,55.064814814814824,29.68599033816425
광주,2019-05-31,0.05227314814814818,27.86111111111111,14.209302325581396
광주,2019-06-01,0.040365740740740716,36.504629629629626,19.204651162790693
광주,2019-06-02,0.04591666666666662,42.27314814814815,21.537037037037038
광주,2019-06-03,0.05028571428571426,54.26086956521739,28.635922330097088
광주,2019-06-04,0.04151442307692306,51.879227053140106,31.90686274509804
광주,2019-06-05,0.029816037735849038,57.00952380952381,35.589371980676326
광주,2019-06-06,0.02690740740740736,70.58796296296295,52.58333333333334
광주,2019-06-07,0.03656018518518516,18.367924528301888,7.936893203883495
광주,2019-06-08,0.04028240740740738,22.72169811320755,10.888888888888891
광주,2019-06-09,0.04406018518518521,40.56744186046512,25.130232558139532
광주,2019-06-10,0.03639814814814814,32.68055555555556,17.953703703703702
광주,2019-06-11,0.033499999999999995,30.768115942028984,17.37378640776699
광주,2019-06-12,0.03216908212560386,43.00485436893204,26.650485436893202
광주,2019-06-13,0.04085514018691585,49.40654205607477,32.2803738317757
광주,2019-06-14,0.021731481481481456,57.58796296296296,39.19069767441861
광주,2019-06-15,0.039800925925925934,50.669767441860465,33.213953488372084
광주,2019-06-16,0.04066203703703702,41.50471698113208,19.865116279069763
광주,2019-06-17,0.03504629629629627,35.61395348837209,19.4811320754717
광주,2019-06-18,0.04283796296296298,44.180555555555564,27.89767441860465
광주,2019-06-19,0.05244174757281553,50.81188118811881,35.965346534653456
광주,2019-06-20,0.04336893203883492,44.19597989949749,30.00502512562814
광주,2019-06-21,0.0406915887850467,41.076555023923454,26.267605633802816
광주,2019-06-22,0.04006944444444445,51.702564102564104,35.550925925925924
광주,2019-06-23,0.05066666666666665,44.222772277227726,31.437209302325577
광주,2019-06-24,0.04243518518518518,40.34722222222222,22.824074074074073
광주,2019-06-25,0.045402777777777764,42.47196261682243,24.607476635514022
광주,2019-06-26,0.02675845410628017,30.665048543689323,19.643216080402013
광주,2019-06-27,0.020783653846153827,18.57920792079208,9.056410256410256
광주,2019-06-28,0.039481308411214916,38.764150943396224,27.109523809523807
광주,2019-06-29,0.020166666666666642,24.95794392523365,15.079787234042554
광주,2019-06-30,0.03791203703703703,35.535885167464116,23.256410256410252
광주,2019-07-01,0.027562790697674398,35.864734299516904,21.77570093457944
광주,2019-07-02,0.0415324074074074,28.853658536585368,15.778301886792455
광주,2019-07-03,0.03527272727272726,37.234146341463415,21.45673076923077
광주,2019-07-04,0.038878640776699024,50.76960784313725,33.07281553398058
광주,2019-07-05,0.04596208530805685,47.990291262135926,31.004716981132077
광주,2019-07-06,0.04837499999999996,45.534883720930225,30.157407407407412
광주,2019-07-07,0.040356481481481465,36.45581395348837,22.444444444444446
광주,2019-07-08,0.0345693779904306,30.51456310679612,16.533980582524272
광주,2019-07-09,0.03594685990338162,31.5,17.368932038834952
광주,2019-07-10,0.024079601990049732,20.505,11.010309278350515
광주,2019-07-11,0.02227227722772276,17.12,7.637755102040817
광주,2019-07-12,0.029907407407407337,18.92056074766355,9.047393364928912
광주,2019-07-13,0.028634259259259224,33.416666666666664,20.551401869158877
광주,2019-07-14,0.039268518518518536,45.87962962962962,32.5
광주,2019-07-15,0.0386380952380952,52.09047619047619,38.02926829268293
광주,2019-07-16,0.036749999999999984,42.81159420289855,27.86893203883495
광주,2019-07-17,0.0363960396039604,38.701492537313435,24.212871287128717
광주,2019-07-18,0.021811881188118783,21.74,11.082901554404144
광주,2019-07-19,0.0093472222222222,17.29383886255924,8.215909090909092
광주,2019-07-20,0.017736111111111084,9.095,3.0840336134453783
광주,2019-07-21,0.02712499999999997,21.701421800947863,10.909574468085106
광주,2019-07-22,0.021386934673366803,30.651282051282053,16.04663212435233
광주,2019-07-23,0.017758241758241738,21.862637362637358,8.61111111111111
광주,2019-07-24,0.020380710659898448,24.020408163265305,11.025906735751297
광주,2019-07-25,0.02843457943925232,30.31481481481481,16.55607476635514
광주,2019-07-26,0.024092592592592558,25.47417840375587,13.882629107981222
광주,2019-07-27,0.020120370370370348,20.514423076923077,10.67156862745098
광주,2019-07-28,0.01626388888888886,18.144186046511628,7.952153110047848
광주,2019-07-29,0.014038461538461515,18.522613065326635,8.502439024390242
광주,2019-07-30,0.014350515463917503,17.2,6.747572815533982
광주,2019-07-31,0.013943298969072144,15.301886792452832,5.449494949494951
광주,2019-08-01,0.016893518518518495,16.953488372093023,6.873786407766991
광주,2019-08-02,0.020535211267605616,20.261682242990656,8.942307692307693
광주,2019-08-03,0.03410185185185182,33.50925925925926,21.21395348837209
광주,2019-08-04,0.036115740740740726,43.773148148148145,30.809302325581392
광주,2019-08-05,0.0344285714285714,47.91387559808612,32.333333333333336
광주,2019-08-06,0.02781067961165046,39.50243902439024,26.465
광주,2019-08-07,0.0396292682926829,41.8,27.59701492537313
광주,2019-08-08,0.01592473118279567,27.494623655913983,14.411111111111113
광주,2019-08-09,0.02222660098522166,31.049261083743843,15.73015873015873
광주,2019-08-10,0.02606018518518516,31.85648148148148,16.72093023255814
광주,2019-08-11,0.02279629629629628,30.157407407407412,13.35406698564593
광주,2019-08-12,0.01569047619047616,26.449760765550238,11.538071065989847
광주,2019-08-13,0.01947115384615381,26.322115384615387,11.926829268292684
광주,2019-08-14,0.02624999999999998,28.175355450236967,15.131707317073168
광주,2019-08-15,0.019976851851851832,16.462264150943398,8.442105263157895
광주,2019-08-16,0.04136574074074075,27.26635514018692,13.752380952380953
광주,2019-08-17,0.056824074074074075,49.111111111111114,29.87037037037037
광주,2019-08-18,0.05120833333333333,32.539906103286384,17.16355140186916
광주,2019-08-19,0.040171568627450964,34.83251231527095,19.31527093596059
광주,2019-08-20,0.03887567567567565,50.99421965317921,32.134502923976605
광주,2019-08-21,0.02481249999999999,34.14364640883978,19.74860335195531
광주,2019-08-22,0.030759803921568605,24.147619047619052,15.76
광주,2019-08-23,0.04422685185185184,40.10697674418605,21.923076923076927
광주,2019-08-24,0.034462962962962945,40.90232558139535,21.134883720930237
광주,2019-08-25,0.02431018518518515,28.18518518518519,13.379629629629632
광주,2019-08-26,0.036480952380952364,28.775119617224878,14.806763285024154
광주,2019-08-27,0.016735576923076898,22.782608695652176,11.613756613756616
광주,2019-08-28,0.026663507109004732,23.190476190476193,12.39153439153439
